,country,province,region_1,variety,price
2214,Italy,Northeastern Italy,Friuli Venezia Giulia,White Blend,2
2215,Italy,Northeastern Italy,Garda,Corvina,2
2216,Italy,Northeastern Italy,Garda,Rosato,1
2217,Italy,Northeastern Italy,Garda Classico,Groppello,2
2218,Italy,Northeastern Italy,Garda Classico,Riesling,1
2219,Italy,Northeastern Italy,Garda Classico,Rosé,1
2220,Italy,Northeastern Italy,Grave del Friuli,Pinot Grigio,1
2221,Italy,Northeastern Italy,Isonzo del Friuli,Chardonnay,3
2222,Italy,Northeastern Italy,Isonzo del Friuli,Friulano,7
2223,Italy,Northeastern Italy,Isonzo del Friuli,Malvasia,1
2224,Italy,Northeastern Italy,Isonzo del Friuli,Pinot Bianco,1
2225,Italy,Northeastern Italy,Isonzo del Friuli,Pinot Grigio,10
2226,Italy,Northeastern Italy,Isonzo del Friuli,Sauvignon,5
2227,Italy,Northeastern Italy,Isonzo del Friuli,White Blend,3
2228,Italy,Northeastern Italy,Mitterberg,Gewürztraminer,1
2229,Italy,Northeastern Italy,Ramandolo,Verduzzo Friulano ,2
2230,Italy,Northeastern Italy,Rosazzo,Picolit,1
2231,Italy,Northeastern Italy,Rosazzo,White Blend,4
2232,Italy,Northeastern Italy,Teroldego Rotaliano,Teroldego,8
2233,Italy,Northeastern Italy,Trentino,Cabernet,0
2234,Italy,Northeastern Italy,Trentino,Cabernet Sauvignon,3
2235,Italy,Northeastern Italy,Trentino,Champagne Blend,2
2236,Italy,Northeastern Italy,Trentino,Chardonnay,9
2237,Italy,Northeastern Italy,Trentino,Gewürztraminer,1
2238,Italy,Northeastern Italy,Trentino,Lagrein,2
2239,Italy,Northeastern Italy,Trentino,Marzemino,1
2240,Italy,Northeastern Italy,Trentino,Merlot,1
2241,Italy,Northeastern Italy,Trentino,Moscato Giallo,3
2242,Italy,Northeastern Italy,Trentino,Müller-Thurgau,8
2243,Italy,Northeastern Italy,Trentino,Nosiola,4
2244,Italy,Northeastern Italy,Trentino,Pinot Bianco,0
2245,Italy,Northeastern Italy,Trentino,Pinot Grigio,41
2246,Italy,Northeastern Italy,Trentino,Pinot Nero,5
2247,Italy,Northeastern Italy,Trentino,Red Blend,1
2248,Italy,Northeastern Italy,Trentino,Riesling,3
2249,Italy,Northeastern Italy,Trentino,Sauvignon,7
2250,Italy,Northeastern Italy,Trentino,Sauvignon Blanc,2
2251,Italy,Northeastern Italy,Trentino,Sparkling Blend,1
2252,Italy,Northeastern Italy,Trentino,Teroldego,1
2253,Italy,Northeastern Italy,Trentino,Teroldego Rotaliano,1
2254,Italy,Northeastern Italy,Trentino,Traminer,2
2255,Italy,Northeastern Italy,Trentino,White Blend,1
2256,Italy,Northeastern Italy,Trentino Superiore,Müller-Thurgau,1
2257,Italy,Northeastern Italy,Trento,Champagne Blend,2
2258,Italy,Northeastern Italy,Trento,Chardonnay,37
2259,Italy,Northeastern Italy,Trento,Pinot Nero,10
2260,Italy,Northeastern Italy,Trento,Sparkling Blend,39
2261,Italy,Northeastern Italy,Venezia Giulia,Chardonnay,5
2262,Italy,Northeastern Italy,Venezia Giulia,Friulano,4
2263,Italy,Northeastern Italy,Venezia Giulia,Pignolo,1
2264,Italy,Northeastern Italy,Venezia Giulia,Pinot Bianco,3
2265,Italy,Northeastern Italy,Venezia Giulia,Pinot Grigio,21
2266,Italy,Northeastern Italy,Venezia Giulia,Pinot Nero,2
2267,Italy,Northeastern Italy,Venezia Giulia,Red Blend,2
2268,Italy,Northeastern Italy,Venezia Giulia,Refosco,1
2269,Italy,Northeastern Italy,Venezia Giulia,Ribolla Gialla,8
2270,Italy,Northeastern Italy,Venezia Giulia,Riesling,1
2271,Italy,Northeastern Italy,Venezia Giulia,Rosé,1
2272,Italy,Northeastern Italy,Venezia Giulia,Sauvignon,7
2273,Italy,Northeastern Italy,Venezia Giulia,Sauvignon Blanc,1
2274,Italy,Northeastern Italy,Venezia Giulia,Sparkling Blend,0
2275,Italy,Northeastern Italy,Venezia Giulia,Verduzzo,2
2276,Italy,Northeastern Italy,Venezia Giulia,Vitovska,2
2277,Italy,Northeastern Italy,Venezia Giulia,White Blend,28
2278,Italy,Northeastern Italy,Venezie,Cabernet,1
2279,Italy,Northeastern Italy,Venezie,Corvina,2
2280,Italy,Northeastern Italy,Venezie,Manzoni,1
2281,Italy,Northeastern Italy,Venezie,Pinot Grigio,4
2282,Italy,Northeastern Italy,Venezie,Red Blend,4
2283,Italy,Northeastern Italy,Venezie,Rosé,1
2284,Italy,Northeastern Italy,Venezie,Sauvignon,1
2285,Italy,Northeastern Italy,Venezie,White Blend,3
2286,Italy,Northeastern Italy,Vigneti delle Dolomiti,Cabernet Sauvignon,1
2287,Italy,Northeastern Italy,Vigneti delle Dolomiti,Chardonnay,4
2288,Italy,Northeastern Italy,Vigneti delle Dolomiti,Incrocio Manzoni,3
2289,Italy,Northeastern Italy,Vigneti delle Dolomiti,Kerner,2
2290,Italy,Northeastern Italy,Vigneti delle Dolomiti,Moscato,2
2291,Italy,Northeastern Italy,Vigneti delle Dolomiti,Moscato Giallo,1
2292,Italy,Northeastern Italy,Vigneti delle Dolomiti,Müller-Thurgau,1
2293,Italy,Northeastern Italy,Vigneti delle Dolomiti,Nosiola,4
2294,Italy,Northeastern Italy,Vigneti delle Dolomiti,Pinot Grigio,18
2295,Italy,Northeastern Italy,Vigneti delle Dolomiti,Pinot Nero,1
2296,Italy,Northeastern Italy,Vigneti delle Dolomiti,Rebo,2
2297,Italy,Northeastern Italy,Vigneti delle Dolomiti,Red Blend,11
2298,Italy,Northeastern Italy,Vigneti delle Dolomiti,Rosato,1
2299,Italy,Northeastern Italy,Vigneti delle Dolomiti,Rosé,1
2300,Italy,Northeastern Italy,Vigneti delle Dolomiti,Sauvignon,2
2301,Italy,Northeastern Italy,Vigneti delle Dolomiti,Sauvignon Blanc,4
2302,Italy,Northeastern Italy,Vigneti delle Dolomiti,Teroldego,7
2303,Italy,Northeastern Italy,Vigneti delle Dolomiti,White Blend,10
2304,Italy,Northwestern Italy,Colli di Luni,Vermentino,4
2305,Italy,Northwestern Italy,Riviera Ligure di Ponente,Pigato,2
2306,Italy,Northwestern Italy,Riviera Ligure di Ponente,Vermentino,1
2307,Italy,Northwestern Italy,Valle d'Aosta,Chardonnay,1
2308,Italy,Northwestern Italy,Valle d'Aosta,Prié Blanc,4
2309,Italy,Northwestern Italy,Valle d'Aosta,Red Blend,1
2310,Italy,Piedmont,Alta Langa,Pinot Nero,11
2311,Italy,Piedmont,Alta Langa,Sparkling Blend,13
2312,Italy,Piedmont,Asti,Freisa,1
2313,Italy,Piedmont,Asti,Moscato,13
2314,Italy,Piedmont,Asti,Sparkling Blend,0
2315,Italy,Piedmont,Barbaresco,Nebbiolo,627
2316,Italy,Piedmont,Barbera d'Alba,Barbera,129
2317,Italy,Piedmont,Barbera d'Alba,Red Blend,1
2318,Italy,Piedmont,Barbera d'Alba Superiore,Barbera,44
2319,Italy,Piedmont,Barbera d'Asti,Barbera,100
2320,Italy,Piedmont,Barbera d'Asti Superiore,Barbera,69
2321,Italy,Piedmont,Barbera d'Asti Superiore Nizza,Barbera,9
2322,Italy,Piedmont,Barbera del Monferrato,Barbera,7
2323,Italy,Piedmont,Barbera del Monferrato Superiore,Barbera,4
2324,Italy,Piedmont,Barbera di Piemonte,Barbera,2
2325,Italy,Piedmont,Barolo,Nebbiolo,1360
2326,Italy,Piedmont,Boca,Red Blend,6
2327,Italy,Piedmont,Brachetto d'Acqui,Brachetto,7
2328,Italy,Piedmont,Brachetto d'Acqui,Sangiovese,1
2329,Italy,Piedmont,Bramaterra,Red Blend,9
2330,Italy,Piedmont,Carema,Nebbiolo,3
2331,Italy,Piedmont,Casorzo,Malvasia Nera,1
2332,Italy,Piedmont,Casorzo,Red Blend,1
2333,Italy,Piedmont,Colli Tortonesi,Barbera,1
2334,Italy,Piedmont,Colli Tortonesi,Favorita,1
2335,Italy,Piedmont,Colli Tortonesi,Timorasso,5
2336,Italy,Piedmont,Colline Novaresi,Nebbiolo,11
2337,Italy,Piedmont,Colline Novaresi,Red Blend,1
2338,Italy,Piedmont,Colline Novaresi,Vespolina,2
2339,Italy,Piedmont,Cortese di Gavi,Cortese,4
2340,Italy,Piedmont,Coste della Sesia,Nebbiolo,5
2341,Italy,Piedmont,Coste della Sesia,Red Blend,7
2342,Italy,Piedmont,Coste della Sesia,Rosato,1
2343,Italy,Piedmont,Diano d'Alba,Dolcetto,1
2344,Italy,Piedmont,Dogliani,Dolcetto,8
2345,Italy,Piedmont,Dogliani Superiore,Dolcetto,6
2346,Italy,Piedmont,Dolcetto d'Acqui,Dolcetto,2
2347,Italy,Piedmont,Dolcetto d'Alba,Dolcetto,82
2348,Italy,Piedmont,Dolcetto d'Alba Superiore,Dolcetto,1
2349,Italy,Piedmont,Dolcetto d'Asti,Dolcetto,1
2350,Italy,Piedmont,Dolcetto di Diano d'Alba,Dolcetto,3
2351,Italy,Piedmont,Dolcetto di Dogliani,Dolcetto,9
2352,Italy,Piedmont,Dolcetto di Dogliani Superiore,Dolcetto,2
2353,Italy,Piedmont,Dolcetto di Monferrato,Dolcetto,0
2354,Italy,Piedmont,Erbaluce di Caluso,Erbaluce,2
2355,Italy,Piedmont,Fara,Nebbiolo,1
2356,Italy,Piedmont,Fara,Red Blend,1
2357,Italy,Piedmont,Gattinara,Nebbiolo,38
2358,Italy,Piedmont,Gavi,Cortese,54
2359,Italy,Piedmont,Gavi,Sparkling Blend,0
2360,Italy,Piedmont,Gavi di Gavi,Cortese,3
2361,Italy,Piedmont,Ghemme,Nebbiolo,12
2362,Italy,Piedmont,Ghemme,Red Blend,6
2363,Italy,Piedmont,Langhe,Arneis,10
2364,Italy,Piedmont,Langhe,Chardonnay,7
2365,Italy,Piedmont,Langhe,Freisa,1
2366,Italy,Piedmont,Langhe,Nascetta,4
2367,Italy,Piedmont,Langhe,Nebbiolo,66
2368,Italy,Piedmont,Langhe,Pinot Nero,1
2369,Italy,Piedmont,Langhe,Red Blend,9
2370,Italy,Piedmont,Langhe,Riesling,2
2371,Italy,Piedmont,Langhe,Sauvignon,2
2372,Italy,Piedmont,Langhe,Viognier,1
2373,Italy,Piedmont,Lessona,Nebbiolo,4
2374,Italy,Piedmont,Lessona,Red Blend,4
2375,Italy,Piedmont,Loazzolo,Moscato,1
2376,Italy,Piedmont,Monferrato,Albarossa,2
2377,Italy,Piedmont,Monferrato,Barbera,1
2378,Italy,Piedmont,Monferrato,Dolcetto,2
2379,Italy,Piedmont,Monferrato,Grignolino,1
2380,Italy,Piedmont,Monferrato,Red Blend,6
2381,Italy,Piedmont,Monferrato,Ruché,1
2382,Italy,Piedmont,Monferrato,Uvalino,2
2383,Italy,Piedmont,Monferrato,White Blend,2
2384,Italy,Piedmont,Monferrato Bianco,White Blend,1
2385,Italy,Piedmont,Moscato d'Asti,Moscato,88
2386,Italy,Piedmont,Nebbiolo d'Alba,Nebbiolo,43
2387,Italy,Piedmont,Piedmont,Barbera,5
2388,Italy,Piedmont,Piedmont,Brachetto,7
2389,Italy,Piedmont,Piedmont,Champagne Blend,1
2390,Italy,Piedmont,Piedmont,Chardonnay,7
2391,Italy,Piedmont,Piedmont,Cortese,2
2392,Italy,Piedmont,Piedmont,Dolcetto,1
2393,Italy,Piedmont,Piedmont,Moscato,4
2394,Italy,Piedmont,Piedmont,Nebbiolo,0
2395,Italy,Piedmont,Piedmont,Red Blend,1
2396,Italy,Piedmont,Piedmont,Sparkling Blend,5
2397,Italy,Piedmont,Piedmont,White Blend,1
2398,Italy,Piedmont,Piemonte,Barbera,1
2399,Italy,Piedmont,Piemonte,Cortese,1
2400,Italy,Piedmont,Piemonte,Pinot Nero,4
2401,Italy,Piedmont,Piemonte,Sparkling Blend,1
2402,Italy,Piedmont,Roero,Arneis,46
2403,Italy,Piedmont,Roero,Nebbiolo,29
2404,Italy,Piedmont,Roero Arneis,Arneis,8
2405,Italy,Piedmont,Ruché di Castagnole Monferrato,Ruché,11
2406,Italy,Piedmont,Strevi,Moscato,1
2407,Italy,Sicily & Sardinia,Alcamo,Catarratto,1
2408,Italy,Sicily & Sardinia,Alcamo,Nero d'Avola,2
2409,Italy,Sicily & Sardinia,Alcamo,Sauvignon,1
2410,Italy,Sicily & Sardinia,Alcamo,White Blend,1
2411,Italy,Sicily & Sardinia,Alghero,Cabernet Sauvignon,2
2412,Italy,Sicily & Sardinia,Alghero,Torbato,2
2413,Italy,Sicily & Sardinia,Cannonau di Sardegna,Cannonau,27
2414,Italy,Sicily & Sardinia,Cannonau di Sardegna,Red Blend,5
2415,Italy,Sicily & Sardinia,Carignano del Sulcis,Carignano,12
2416,Italy,Sicily & Sardinia,Carignano del Sulcis,Red Blend,3
2417,Italy,Sicily & Sardinia,Carignano del Sulcis,Rosé,2
2418,Italy,Sicily & Sardinia,Cerasuolo di Vittoria,Red Blend,18
2419,Italy,Sicily & Sardinia,Cerasuolo di Vittoria Classico,Red Blend,16
2420,Italy,Sicily & Sardinia,Colli del Limbara,Red Blend,1
2421,Italy,Sicily & Sardinia,Contea di Sclafani,Cabernet Sauvignon,1
2422,Italy,Sicily & Sardinia,Contea di Sclafani,Chardonnay,1
2423,Italy,Sicily & Sardinia,Contea di Sclafani,Red Blend,3
2424,Italy,Sicily & Sardinia,Contea di Sclafani,White Blend,1
2425,Italy,Sicily & Sardinia,Contessa Entellina,Nero d'Avola,3
2426,Italy,Sicily & Sardinia,Contessa Entellina,Red Blend,3
2427,Italy,Sicily & Sardinia,Contessa Entellina,White Blend,1
2428,Italy,Sicily & Sardinia,Delia Nivolelli,Nero d'Avola,2
2429,Italy,Sicily & Sardinia,Eloro,Nero d'Avola,5
2430,Italy,Sicily & Sardinia,Erice,Catarratto,2
2431,Italy,Sicily & Sardinia,Erice,Grillo,1
2432,Italy,Sicily & Sardinia,Erice,Insolia,1
2433,Italy,Sicily & Sardinia,Erice,Müller-Thurgau,2
2434,Italy,Sicily & Sardinia,Erice,Nero d'Avola,5
2435,Italy,Sicily & Sardinia,Etna,Carricante,33
2436,Italy,Sicily & Sardinia,Etna,Nerello Cappuccio,2
2437,Italy,Sicily & Sardinia,Etna,Nerello Mascalese,66
2438,Italy,Sicily & Sardinia,Etna,Red Blend,88
2439,Italy,Sicily & Sardinia,Etna,Rosato,2
2440,Italy,Sicily & Sardinia,Etna,Rosé,1
2441,Italy,Sicily & Sardinia,Etna,White Blend,40
2442,Italy,Sicily & Sardinia,Faro,Red Blend,8
2443,Italy,Sicily & Sardinia,Isola dei Nuraghi,Bovale,4
2444,Italy,Sicily & Sardinia,Isola dei Nuraghi,Cannonau,1
2445,Italy,Sicily & Sardinia,Isola dei Nuraghi,Carignano,2
2446,Italy,Sicily & Sardinia,Isola dei Nuraghi,Chardonnay,1
2447,Italy,Sicily & Sardinia,Isola dei Nuraghi,Moscato,2
2448,Italy,Sicily & Sardinia,Isola dei Nuraghi,Nasco,1
2449,Italy,Sicily & Sardinia,Isola dei Nuraghi,Red Blend,32
2450,Italy,Sicily & Sardinia,Isola dei Nuraghi,Rosato,5
2451,Italy,Sicily & Sardinia,Isola dei Nuraghi,Rosé,1
2452,Italy,Sicily & Sardinia,Isola dei Nuraghi,Vermentino,4
2453,Italy,Sicily & Sardinia,Isola dei Nuraghi,White Blend,11
2454,Italy,Sicily & Sardinia,Malvasia delle Lipari,Malvasia,0
2455,Italy,Sicily & Sardinia,Malvasia delle Lipari,Moscato,2
2456,Italy,Sicily & Sardinia,Malvasia delle Lipari,White Blend,4
2457,Italy,Sicily & Sardinia,Mamertino,Red Blend,2
2458,Italy,Sicily & Sardinia,Marsala,Catarratto,2
2459,Italy,Sicily & Sardinia,Marsala,Grillo,4
2460,Italy,Sicily & Sardinia,Marsala,White Blend,0
2461,Italy,Sicily & Sardinia,Menfi,Alicante,1
2462,Italy,Sicily & Sardinia,Menfi,Inzolia,2
2463,Italy,Sicily & Sardinia,Menfi,Red Blend,1
2464,Italy,Sicily & Sardinia,Monica di Sardegna,Monica,4
2465,Italy,Sicily & Sardinia,Monica di Sardegna,Red Blend,3
2466,Italy,Sicily & Sardinia,Monreale,Nero d'Avola,3
2467,Italy,Sicily & Sardinia,Moscato di Noto,Moscato,3
2468,Italy,Sicily & Sardinia,Moscato di Pantelleria,Zibibbo,0
2469,Italy,Sicily & Sardinia,Nasco di Cagliari,Nasco,1
2470,Italy,Sicily & Sardinia,Noto,Moscato,1
2471,Italy,Sicily & Sardinia,Noto,Nero d'Avola,3
2472,Italy,Sicily & Sardinia,Noto,Red Blend,3
2473,Italy,Sicily & Sardinia,Nuragus di Cagliari,Nuragus,3
2474,Italy,Sicily & Sardinia,Passito di Noto,Moscato,2
2475,Italy,Sicily & Sardinia,Passito di Pantelleria,White Blend,0
2476,Italy,Sicily & Sardinia,Passito di Pantelleria,Zibibbo,17
2477,Italy,Sicily & Sardinia,Salina,Malvasia,2
2478,Italy,Sicily & Sardinia,Salina,Red Blend,5
2479,Italy,Sicily & Sardinia,Sardinia,Cabernet Sauvignon,1
2480,Italy,Sicily & Sardinia,Sardinia,Moscato,1
2481,Italy,Sicily & Sardinia,Sardinia,Red Blend,1
2482,Italy,Sicily & Sardinia,Sardinia,Sauvignon Blanc,1
2483,Italy,Sicily & Sardinia,Sardinia,White Blend,1
2484,Italy,Sicily & Sardinia,Sicilia,Cabernet Blend,1
2485,Italy,Sicily & Sardinia,Sicilia,Cabernet Franc,2
2486,Italy,Sicily & Sardinia,Sicilia,Cabernet Sauvignon,18
2487,Italy,Sicily & Sardinia,Sicilia,Cabernet Sauvignon-Shiraz,1
2488,Italy,Sicily & Sardinia,Sicilia,Carricante,3
2489,Italy,Sicily & Sardinia,Sicilia,Catarratto,17
2490,Italy,Sicily & Sardinia,Sicilia,Chardonnay,34
2491,Italy,Sicily & Sardinia,Sicilia,Fiano,5
2492,Italy,Sicily & Sardinia,Sicilia,Francisa,1
2493,Italy,Sicily & Sardinia,Sicilia,Frappato,11
2494,Italy,Sicily & Sardinia,Sicilia,Grecanico,6
2495,Italy,Sicily & Sardinia,Sicilia,Grillo,80
2496,Italy,Sicily & Sardinia,Sicilia,Insolia,21
2497,Italy,Sicily & Sardinia,Sicilia,Inzolia,20
2498,Italy,Sicily & Sardinia,Sicilia,Merlot,10
2499,Italy,Sicily & Sardinia,Sicilia,Mondeuse,2
2500,Italy,Sicily & Sardinia,Sicilia,Moscato,8
2501,Italy,Sicily & Sardinia,Sicilia,Moscato di Noto,1
2502,Italy,Sicily & Sardinia,Sicilia,Nerello Cappuccio,2
2503,Italy,Sicily & Sardinia,Sicilia,Nerello Mascalese,16
2504,Italy,Sicily & Sardinia,Sicilia,Nero d'Avola,235
2505,Italy,Sicily & Sardinia,Sicilia,Perricone,4
2506,Italy,Sicily & Sardinia,Sicilia,Pinot Grigio,4
2507,Italy,Sicily & Sardinia,Sicilia,Pinot Nero,6
2508,Italy,Sicily & Sardinia,Sicilia,Pinot Noir,2
2509,Italy,Sicily & Sardinia,Sicilia,Red Blend,116
2510,Italy,Sicily & Sardinia,Sicilia,Rosato,4
2511,Italy,Sicily & Sardinia,Sicilia,Rosé,5
2512,Italy,Sicily & Sardinia,Sicilia,Sangiovese,1
2513,Italy,Sicily & Sardinia,Sicilia,Sauvignon,2
2514,Italy,Sicily & Sardinia,Sicilia,Sauvignon Blanc,2
2515,Italy,Sicily & Sardinia,Sicilia,Shiraz,3
2516,Italy,Sicily & Sardinia,Sicilia,Sparkling Blend,0
2517,Italy,Sicily & Sardinia,Sicilia,Syrah,46
2518,Italy,Sicily & Sardinia,Sicilia,Tannat,1
2519,Italy,Sicily & Sardinia,Sicilia,Viognier,1
2520,Italy,Sicily & Sardinia,Sicilia,White Blend,80
2521,Italy,Sicily & Sardinia,Sicilia,Zibibbo,7
2522,Italy,Sicily & Sardinia,Siracusa,Moscato,2
2523,Italy,Sicily & Sardinia,Terre Siciliane,Albanello,1
2524,Italy,Sicily & Sardinia,Terre Siciliane,Catarratto,3
2525,Italy,Sicily & Sardinia,Terre Siciliane,Chardonnay,3
2526,Italy,Sicily & Sardinia,Terre Siciliane,Fiano,1
2527,Italy,Sicily & Sardinia,Terre Siciliane,Frappato,4
2528,Italy,Sicily & Sardinia,Terre Siciliane,Grecanico,1
2529,Italy,Sicily & Sardinia,Terre Siciliane,Grillo,22
2530,Italy,Sicily & Sardinia,Terre Siciliane,Insolia,1
2531,Italy,Sicily & Sardinia,Terre Siciliane,Inzolia,5
2532,Italy,Sicily & Sardinia,Terre Siciliane,Moscato,1
2533,Italy,Sicily & Sardinia,Terre Siciliane,Nerello Cappuccio,2
2534,Italy,Sicily & Sardinia,Terre Siciliane,Nerello Mascalese,17
2535,Italy,Sicily & Sardinia,Terre Siciliane,Nero d'Avola,57
2536,Italy,Sicily & Sardinia,Terre Siciliane,Perricone,3
2537,Italy,Sicily & Sardinia,Terre Siciliane,Pinot Nero,1
2538,Italy,Sicily & Sardinia,Terre Siciliane,Red Blend,34
2539,Italy,Sicily & Sardinia,Terre Siciliane,Rosato,4
2540,Italy,Sicily & Sardinia,Terre Siciliane,Rosé,4
2541,Italy,Sicily & Sardinia,Terre Siciliane,White Blend,23
2542,Italy,Sicily & Sardinia,Terre Siciliane,Zibibbo,4
2543,Italy,Sicily & Sardinia,Valli di Porto Pino,Red Blend,2
2544,Italy,Sicily & Sardinia,Valli di Porto Pino,White Blend,3
2545,Italy,Sicily & Sardinia,Vermentino di Gallura,Vermentino,14
2546,Italy,Sicily & Sardinia,Vermentino di Sardegna,Vermentino,41
2547,Italy,Sicily & Sardinia,Vittoria,Frappato,12
2548,Italy,Sicily & Sardinia,Vittoria,Insolia,3
2549,Italy,Sicily & Sardinia,Vittoria,Nero d'Avola,5
2550,Italy,Sicily & Sardinia,Vittoria,Red Blend,1
2551,Italy,Sicily & Sardinia,Vittoria Frappato,Frappato,6
2552,Italy,Southern Italy,Aglianico d'Irpinia,Red Blend,1
2553,Italy,Southern Italy,Aglianico del Beneventano,Aglianico,2
2554,Italy,Southern Italy,Aglianico del Taburno,Aglianico,11
2555,Italy,Southern Italy,Aglianico del Vulture,Aglianico,74
2556,Italy,Southern Italy,Asprinio di Aversa,Asprinio,0
2557,Italy,Southern Italy,Basilicata,Aglianico,5
2558,Italy,Southern Italy,Basilicata,Chardonnay,0
2559,Italy,Southern Italy,Basilicata,Moscato,2
2560,Italy,Southern Italy,Basilicata,Moscato Giallo,0
2561,Italy,Southern Italy,Basilicata,Muscat,1
2562,Italy,Southern Italy,Basilicata,Red Blend,1
2563,Italy,Southern Italy,Basilicata,Rosato,5
2564,Italy,Southern Italy,Basilicata,Syrah,0
2565,Italy,Southern Italy,Basilicata,White Blend,2
2566,Italy,Southern Italy,Beneventano,Aglianico,2
2567,Italy,Southern Italy,Beneventano,Coda di Volpe,1
2568,Italy,Southern Italy,Beneventano,Falanghina,10
2569,Italy,Southern Italy,Beneventano,Fiano,1
2570,Italy,Southern Italy,Beneventano,Greco,1
2571,Italy,Southern Italy,Beneventano,Red Blend,1
2572,Italy,Southern Italy,Beneventano,White Blend,1
2573,Italy,Southern Italy,Biferno Rosso,Red Blend,3
2574,Italy,Southern Italy,Brindisi,Red Blend,1
2575,Italy,Southern Italy,Cacc’e Mmitte di Lucera,Red Blend,1
2576,Italy,Southern Italy,Calabria,Gaglioppo,4
2577,Italy,Southern Italy,Calabria,Greco Bianco,1
2578,Italy,Southern Italy,Calabria,Magliocco,0
2579,Italy,Southern Italy,Calabria,Mantonico,0
2580,Italy,Southern Italy,Calabria,Red Blend,4
2581,Italy,Southern Italy,Calabria,White Blend,0
2582,Italy,Southern Italy,Campania,Aglianico,26
2583,Italy,Southern Italy,Campania,Casavecchia,1
2584,Italy,Southern Italy,Campania,Coda di Volpe,2
2585,Italy,Southern Italy,Campania,Falanghina,13
2586,Italy,Southern Italy,Campania,Fiano,2
2587,Italy,Southern Italy,Campania,Greco,3
2588,Italy,Southern Italy,Campania,Merlot,4
2589,Italy,Southern Italy,Campania,Pallagrello,2
2590,Italy,Southern Italy,Campania,Piedirosso,1
2591,Italy,Southern Italy,Campania,Red Blend,4
2592,Italy,Southern Italy,Campania,Rosato,0
2593,Italy,Southern Italy,Campania,Rosé,3
2594,Italy,Southern Italy,Campania,Roviello,1
2595,Italy,Southern Italy,Campania,Sirica,2
2596,Italy,Southern Italy,Campania,White Blend,4
2597,Italy,Southern Italy,Campi Flegrei,Falanghina,7
2598,Italy,Southern Italy,Campi Flegrei,Piedirosso,5
2599,Italy,Southern Italy,Castel del Monte,Aglianico,4
2600,Italy,Southern Italy,Castel del Monte,Bombino Bianco,1
2601,Italy,Southern Italy,Castel del Monte,Bombino Nero,1
2602,Italy,Southern Italy,Castel del Monte,Chardonnay,1
2603,Italy,Southern Italy,Castel del Monte,Nero di Troia,8
2604,Italy,Southern Italy,Castel del Monte,Red Blend,9
2605,Italy,Southern Italy,Castel del Monte,Rosato,1
2606,Italy,Southern Italy,Castel del Monte,Rosé,2
2607,Italy,Southern Italy,Castel del Monte,Uva di Troia,8
2608,Italy,Southern Italy,Castel del Monte,White Blend,1
2609,Italy,Southern Italy,Catalanesca del Monte Somma,Catalanesca,1
2610,Italy,Southern Italy,Cilento,Aglianico,1
