,country,province,region_1,variety,price
6888,US,Washington,Ancient Lakes,Rhône-style Red Blend,29.0
6889,US,Washington,Ancient Lakes,Riesling,16.130434782608695
6890,US,Washington,Ancient Lakes,Rosé,18.0
6891,US,Washington,Ancient Lakes,Sauvignon Blanc,16.5
6892,US,Washington,Ancient Lakes,Sémillon,25.0
6893,US,Washington,Ancient Lakes,Viognier,25.0
6894,US,Washington,Ancient Lakes,White Blend,21.333333333333332
6895,US,Washington,Chelan County,Pinot Gris,20.0
6896,US,Washington,Chelan County,Riesling,22.5
6897,US,Washington,Chelan County,Sauvignon Blanc,20.0
6898,US,Washington,Columbia Gorge (WA),Cabernet Sauvignon,26.5
6899,US,Washington,Columbia Gorge (WA),Chardonnay,34.470588235294116
6900,US,Washington,Columbia Gorge (WA),Gewürztraminer,24.9375
6901,US,Washington,Columbia Gorge (WA),Grüner Veltliner,21.5
6902,US,Washington,Columbia Gorge (WA),Pinot Gris,22.0
6903,US,Washington,Columbia Gorge (WA),Pinot Gris-Gewürztraminer,20.0
6904,US,Washington,Columbia Gorge (WA),Pinot Noir,36.25
6905,US,Washington,Columbia Gorge (WA),Riesling,42.125
6906,US,Washington,Columbia Gorge (WA),Rosé,20.666666666666668
6907,US,Washington,Columbia Gorge (WA),Sauvignon Blanc,20.0
6908,US,Washington,Columbia Gorge (WA),Sparkling Blend,30.0
6909,US,Washington,Columbia Gorge (WA),Syrah,47.5
6910,US,Washington,Columbia Gorge (WA),Tempranillo,30.0
6911,US,Washington,Columbia Gorge (WA),White Blend,19.25
6912,US,Washington,Columbia Valley,Bordeaux-style Red Blend,89.0
6913,US,Washington,Columbia Valley,Merlot,23.0
6914,US,Washington,Columbia Valley (WA),Albariño,20.333333333333332
6915,US,Washington,Columbia Valley (WA),Barbera,23.681818181818183
6916,US,Washington,Columbia Valley (WA),Barbera-Nebbiolo,30.0
6917,US,Washington,Columbia Valley (WA),Bordeaux-style Red Blend,40.5
6918,US,Washington,Columbia Valley (WA),Bordeaux-style White Blend,27.105263157894736
6919,US,Washington,Columbia Valley (WA),Cabernet Franc,32.63157894736842
6920,US,Washington,Columbia Valley (WA),Cabernet Merlot,13.0
6921,US,Washington,Columbia Valley (WA),Cabernet Sauvignon,35.47208931419458
6922,US,Washington,Columbia Valley (WA),Cabernet Sauvignon-Cabernet Franc,34.5
6923,US,Washington,Columbia Valley (WA),Cabernet Sauvignon-Merlot,26.571428571428573
6924,US,Washington,Columbia Valley (WA),Cabernet Sauvignon-Sangiovese,32.0
6925,US,Washington,Columbia Valley (WA),Cabernet Sauvignon-Syrah,30.583333333333332
6926,US,Washington,Columbia Valley (WA),Cabernet-Syrah,28.333333333333332
6927,US,Washington,Columbia Valley (WA),Carignan-Grenache,25.0
6928,US,Washington,Columbia Valley (WA),Carmenère,33.5
6929,US,Washington,Columbia Valley (WA),Chardonnay,21.053050397877985
6930,US,Washington,Columbia Valley (WA),Chardonnay-Viognier,20.0
6931,US,Washington,Columbia Valley (WA),Chenin Blanc,16.75
6932,US,Washington,Columbia Valley (WA),Claret,36.666666666666664
6933,US,Washington,Columbia Valley (WA),Counoise,25.0
6934,US,Washington,Columbia Valley (WA),Dolcetto,23.0
6935,US,Washington,Columbia Valley (WA),Fumé Blanc,9.0
6936,US,Washington,Columbia Valley (WA),G-S-M,38.5
6937,US,Washington,Columbia Valley (WA),Garnacha,36.0
6938,US,Washington,Columbia Valley (WA),Gewürztraminer,12.64
6939,US,Washington,Columbia Valley (WA),Grenache,32.94117647058823
6940,US,Washington,Columbia Valley (WA),Grenache Blanc,30.0
6941,US,Washington,Columbia Valley (WA),Grenache-Carignan,23.5
6942,US,Washington,Columbia Valley (WA),Grenache-Syrah,42.0
6943,US,Washington,Columbia Valley (WA),Johannisberg Riesling,7.333333333333333
6944,US,Washington,Columbia Valley (WA),Malbec,32.543103448275865
6945,US,Washington,Columbia Valley (WA),Malbec-Merlot,29.0
6946,US,Washington,Columbia Valley (WA),Meritage,39.142857142857146
6947,US,Washington,Columbia Valley (WA),Merlot,28.016260162601625
6948,US,Washington,Columbia Valley (WA),Merlot-Cabernet,13.666666666666666
6949,US,Washington,Columbia Valley (WA),Merlot-Cabernet Franc,44.166666666666664
6950,US,Washington,Columbia Valley (WA),Merlot-Cabernet Sauvignon,17.25
6951,US,Washington,Columbia Valley (WA),Monastrell,36.0
6952,US,Washington,Columbia Valley (WA),Moscato,11.25
6953,US,Washington,Columbia Valley (WA),Mourvèdre,35.95
6954,US,Washington,Columbia Valley (WA),Mourvèdre-Syrah,38.0
6955,US,Washington,Columbia Valley (WA),Muscat Canelli,18.0
6956,US,Washington,Columbia Valley (WA),Nebbiolo,27.0
6957,US,Washington,Columbia Valley (WA),Orange Muscat,20.5
6958,US,Washington,Columbia Valley (WA),Petit Verdot,36.0
6959,US,Washington,Columbia Valley (WA),Petite Sirah,33.42857142857143
6960,US,Washington,Columbia Valley (WA),Pinot Grigio,10.4375
6961,US,Washington,Columbia Valley (WA),Pinot Gris,13.859649122807017
6962,US,Washington,Columbia Valley (WA),Pinot Noir,17.0
6963,US,Washington,Columbia Valley (WA),Primitivo,23.77777777777778
6964,US,Washington,Columbia Valley (WA),Red Blend,28.466666666666665
6965,US,Washington,Columbia Valley (WA),Rhône-style Red Blend,36.0989010989011
6966,US,Washington,Columbia Valley (WA),Rhône-style White Blend,23.8
6967,US,Washington,Columbia Valley (WA),Riesling,16.1125
6968,US,Washington,Columbia Valley (WA),Rosé,17.333333333333332
6969,US,Washington,Columbia Valley (WA),Roussanne,22.666666666666668
6970,US,Washington,Columbia Valley (WA),Sangiovese,24.395061728395063
6971,US,Washington,Columbia Valley (WA),Sangiovese Cabernet,32.0
6972,US,Washington,Columbia Valley (WA),Sangiovese Grosso,45.0
6973,US,Washington,Columbia Valley (WA),Sangiovese-Cabernet Sauvignon,42.0
6974,US,Washington,Columbia Valley (WA),Sauvignon Blanc,15.977611940298507
6975,US,Washington,Columbia Valley (WA),Sauvignon Blanc-Semillon,23.90909090909091
6976,US,Washington,Columbia Valley (WA),Semillon-Sauvignon Blanc,24.333333333333332
6977,US,Washington,Columbia Valley (WA),Shiraz,8.333333333333334
6978,US,Washington,Columbia Valley (WA),Sparkling Blend,20.65
6979,US,Washington,Columbia Valley (WA),Syrah,34.36363636363637
6980,US,Washington,Columbia Valley (WA),Syrah-Cabernet Sauvignon,39.5
6981,US,Washington,Columbia Valley (WA),Syrah-Grenache,26.333333333333332
6982,US,Washington,Columbia Valley (WA),Syrah-Mourvèdre,29.0
6983,US,Washington,Columbia Valley (WA),Syrah-Petite Sirah,35.0
6984,US,Washington,Columbia Valley (WA),Sémillon,20.28
6985,US,Washington,Columbia Valley (WA),Tempranillo,29.0625
6986,US,Washington,Columbia Valley (WA),Touriga Nacional Blend,16.0
6987,US,Washington,Columbia Valley (WA),Viognier,22.22222222222222
6988,US,Washington,Columbia Valley (WA),Viognier-Roussanne,19.666666666666668
6989,US,Washington,Columbia Valley (WA),White Blend,19.441176470588236
6990,US,Washington,Columbia Valley (WA),White Riesling,24.0
6991,US,Washington,Columbia Valley (WA),Zinfandel,25.9
6992,US,Washington,Columbia Valley (WA),Zweigelt,29.0
6993,US,Washington,Columbia Valley-Walla Walla Valley,Red Blend,23.0
6994,US,Washington,Columbia Valley-Walla Walla Valley,Syrah,38.0
6995,US,Washington,Horse Heaven Hills,Albariño,19.0
6996,US,Washington,Horse Heaven Hills,Bordeaux-style Red Blend,52.5
6997,US,Washington,Horse Heaven Hills,Cabernet Franc,29.066666666666666
6998,US,Washington,Horse Heaven Hills,Cabernet Franc-Merlot,30.0
6999,US,Washington,Horse Heaven Hills,Cabernet Sauvignon,39.69047619047619
7000,US,Washington,Horse Heaven Hills,Cabernet Sauvignon-Cabernet Franc,55.0
7001,US,Washington,Horse Heaven Hills,Cabernet Sauvignon-Syrah,48.0
7002,US,Washington,Horse Heaven Hills,Carignan-Grenache,30.0
7003,US,Washington,Horse Heaven Hills,Carmenère,38.42857142857143
7004,US,Washington,Horse Heaven Hills,Chardonnay,22.227272727272727
7005,US,Washington,Horse Heaven Hills,Chenin Blanc,26.0
7006,US,Washington,Horse Heaven Hills,Cinsault,29.4
7007,US,Washington,Horse Heaven Hills,Claret,20.0
7008,US,Washington,Horse Heaven Hills,G-S-M,30.0
7009,US,Washington,Horse Heaven Hills,Gewürztraminer,22.0
7010,US,Washington,Horse Heaven Hills,Grenache,31.545454545454547
7011,US,Washington,Horse Heaven Hills,Grenache-Carignan,28.333333333333332
7012,US,Washington,Horse Heaven Hills,Lemberger,30.0
7013,US,Washington,Horse Heaven Hills,Malbec,31.181818181818183
7014,US,Washington,Horse Heaven Hills,Merlot,24.166666666666668
7015,US,Washington,Horse Heaven Hills,Mourvèdre,34.18181818181818
7016,US,Washington,Horse Heaven Hills,Nebbiolo,42.0
7017,US,Washington,Horse Heaven Hills,Petit Verdot,31.428571428571427
7018,US,Washington,Horse Heaven Hills,Petite Sirah,26.75
7019,US,Washington,Horse Heaven Hills,Pinot Grigio,15.0
7020,US,Washington,Horse Heaven Hills,Pinot Gris,15.416666666666666
7021,US,Washington,Horse Heaven Hills,Pinot Noir,35.0
7022,US,Washington,Horse Heaven Hills,Primitivo,25.0
7023,US,Washington,Horse Heaven Hills,Red Blend,35.69230769230769
7024,US,Washington,Horse Heaven Hills,Rhône-style Red Blend,30.4
7025,US,Washington,Horse Heaven Hills,Rhône-style White Blend,20.0
7026,US,Washington,Horse Heaven Hills,Riesling,21.153846153846153
7027,US,Washington,Horse Heaven Hills,Rosé,19.333333333333332
7028,US,Washington,Horse Heaven Hills,Roussanne,22.25
7029,US,Washington,Horse Heaven Hills,Roussanne-Viognier,24.0
7030,US,Washington,Horse Heaven Hills,Sangiovese,30.8
7031,US,Washington,Horse Heaven Hills,Sauvignon Blanc,17.0
7032,US,Washington,Horse Heaven Hills,Syrah,34.1875
7033,US,Washington,Horse Heaven Hills,Tempranillo,31.444444444444443
7034,US,Washington,Horse Heaven Hills,Viognier,19.125
7035,US,Washington,Horse Heaven Hills,White Blend,25.5
7036,US,Washington,Horse Heaven Hills,Zinfandel,23.714285714285715
7037,US,Washington,Lake Chelan,Cabernet Franc,37.5
7038,US,Washington,Lake Chelan,Gewürztraminer,14.0
7039,US,Washington,Lake Chelan,Malbec,31.0
7040,US,Washington,Lake Chelan,Pinot Grigio,27.0
7041,US,Washington,Lake Chelan,Pinot Gris,20.0
7042,US,Washington,Lake Chelan,Pinot Noir,32.0
7043,US,Washington,Lake Chelan,Riesling,17.0
7044,US,Washington,Lake Chelan,Rosé,23.5
7045,US,Washington,Lake Chelan,Sangiovese,28.0
7046,US,Washington,Lake Chelan,Sauvignon Blanc,22.5
7047,US,Washington,Lake Chelan,Sparkling Blend,57.5
7048,US,Washington,Lake Chelan,Syrah,34.77777777777778
7049,US,Washington,Lake Chelan,Tempranillo,30.0
7050,US,Washington,Lake Chelan,Viognier,19.22222222222222
7051,US,Washington,Lake Chelan,White Blend,24.5
7052,US,Washington,Naches Heights,Barbera,35.0
7053,US,Washington,Naches Heights,Bordeaux-style Red Blend,40.0
7054,US,Washington,Naches Heights,Muscat Blanc,30.0
7055,US,Washington,Naches Heights,Nebbiolo,30.0
7056,US,Washington,Naches Heights,Pinot Gris,40.0
7057,US,Washington,Naches Heights,Red Blend,20.0
7058,US,Washington,Naches Heights,Riesling,14.0
7059,US,Washington,Naches Heights,Sagrantino,40.0
7060,US,Washington,Naches Heights,Sangiovese,35.0
7061,US,Washington,Naches Heights,Syrah,21.0
7062,US,Washington,Naches Heights,Syrah-Mourvèdre,35.0
7063,US,Washington,Naches Heights,Viognier-Roussanne,20.0
7064,US,Washington,Naches Heights,Zweigelt,33.333333333333336
7065,US,Washington,Puget Sound,Madeleine Angevine,17.5
7066,US,Washington,Puget Sound,Pinot Noir,20.0
7067,US,Washington,Puget Sound,Siegerrebe,15.0
7068,US,Washington,Rattlesnake Hills,Black Muscat,10.0
7069,US,Washington,Rattlesnake Hills,Bordeaux-style Red Blend,47.5
7070,US,Washington,Rattlesnake Hills,Cabernet Franc,24.428571428571427
7071,US,Washington,Rattlesnake Hills,Cabernet Sauvignon,28.0
7072,US,Washington,Rattlesnake Hills,Chardonnay,25.0
7073,US,Washington,Rattlesnake Hills,G-S-M,38.0
7074,US,Washington,Rattlesnake Hills,Grenache,25.5
7075,US,Washington,Rattlesnake Hills,Lemberger,16.0
7076,US,Washington,Rattlesnake Hills,Malbec,26.3125
7077,US,Washington,Rattlesnake Hills,Merlot,15.1
7078,US,Washington,Rattlesnake Hills,Moscato,15.0
7079,US,Washington,Rattlesnake Hills,Muscat Canelli,11.0
7080,US,Washington,Rattlesnake Hills,Petit Verdot,20.0
7081,US,Washington,Rattlesnake Hills,Pinot Gris,11.0
7082,US,Washington,Rattlesnake Hills,Red Blend,23.0
7083,US,Washington,Rattlesnake Hills,Rhône-style Red Blend,34.0
7084,US,Washington,Rattlesnake Hills,Riesling,16.25
7085,US,Washington,Rattlesnake Hills,Sangiovese,24.666666666666668
7086,US,Washington,Rattlesnake Hills,Sauvignon Blanc,13.5
7087,US,Washington,Rattlesnake Hills,Syrah,20.625
7088,US,Washington,Rattlesnake Hills,Tempranillo,30.0
7089,US,Washington,Rattlesnake Hills,Viognier,23.333333333333332
7090,US,Washington,Rattlesnake Hills,Zinfandel,36.0
7091,US,Washington,Red Mountain,Barbera,30.0
7092,US,Washington,Red Mountain,Bordeaux-style Red Blend,45.42016806722689
7093,US,Washington,Red Mountain,Bordeaux-style White Blend,25.0
7094,US,Washington,Red Mountain,Cabernet Franc,51.285714285714285
7095,US,Washington,Red Mountain,Cabernet Sauvignon,57.36923076923077
7096,US,Washington,Red Mountain,Cabernet Sauvignon-Syrah,47.666666666666664
7097,US,Washington,Red Mountain,Carmenère,25.0
7098,US,Washington,Red Mountain,Chardonnay,19.0
7099,US,Washington,Red Mountain,Chenin Blanc,38.57142857142857
7100,US,Washington,Red Mountain,Counoise,32.25
7101,US,Washington,Red Mountain,G-S-M,50.0
7102,US,Washington,Red Mountain,Gewürztraminer,15.0
7103,US,Washington,Red Mountain,Grenache,40.6
7104,US,Washington,Red Mountain,Lemberger,14.4
7105,US,Washington,Red Mountain,Malbec,43.523809523809526
7106,US,Washington,Red Mountain,Malbec-Cabernet Sauvignon,55.0
7107,US,Washington,Red Mountain,Merlot,36.93333333333333
7108,US,Washington,Red Mountain,Monastrell,28.0
7109,US,Washington,Red Mountain,Mourvèdre,41.875
7110,US,Washington,Red Mountain,Petit Verdot,38.375
7111,US,Washington,Red Mountain,Pinot Gris,18.666666666666668
7112,US,Washington,Red Mountain,Red Blend,40.027027027027025
7113,US,Washington,Red Mountain,Rhône-style Red Blend,44.22222222222222
7114,US,Washington,Red Mountain,Riesling,14.333333333333334
7115,US,Washington,Red Mountain,Rosé,22.75
7116,US,Washington,Red Mountain,Roussanne,35.125
7117,US,Washington,Red Mountain,Sangiovese,26.0
7118,US,Washington,Red Mountain,Sauvignon Blanc,19.125
7119,US,Washington,Red Mountain,Sauvignon Blanc-Semillon,23.333333333333332
7120,US,Washington,Red Mountain,Semillon-Sauvignon Blanc,19.0
7121,US,Washington,Red Mountain,Syrah,45.52542372881356
7122,US,Washington,Red Mountain,Syrah-Cabernet,60.0
7123,US,Washington,Red Mountain,Syrah-Cabernet Sauvignon,65.0
7124,US,Washington,Red Mountain,Syrah-Petite Sirah,32.0
7125,US,Washington,Red Mountain,Sémillon,40.0
7126,US,Washington,Red Mountain,Tempranillo,27.0
7127,US,Washington,Red Mountain,Touriga Nacional,48.0
7128,US,Washington,Red Mountain,Viognier,28.0
7129,US,Washington,Red Mountain,White Blend,30.5
7130,US,Washington,Snipes Mountain,Aligoté,36.0
7131,US,Washington,Snipes Mountain,Barbera,20.0
7132,US,Washington,Snipes Mountain,Bordeaux-style Red Blend,77.5
7133,US,Washington,Snipes Mountain,Cabernet Sauvignon,30.666666666666668
7134,US,Washington,Snipes Mountain,Chardonnay,33.5
7135,US,Washington,Snipes Mountain,Chenin Blanc,18.0
7136,US,Washington,Snipes Mountain,Gewürztraminer,14.0
7137,US,Washington,Snipes Mountain,Graciano,31.0
7138,US,Washington,Snipes Mountain,Grenache,38.42857142857143
7139,US,Washington,Snipes Mountain,Malbec,40.0
7140,US,Washington,Snipes Mountain,Morio Muskat,16.0
7141,US,Washington,Snipes Mountain,Pinot Grigio,15.0
7142,US,Washington,Snipes Mountain,Red Blend,52.2
7143,US,Washington,Snipes Mountain,Rhône-style Red Blend,37.666666666666664
7144,US,Washington,Snipes Mountain,Riesling,16.0
7145,US,Washington,Snipes Mountain,Sauvignon Blanc,16.5
7146,US,Washington,Snipes Mountain,Souzao,36.0
7147,US,Washington,Snipes Mountain,Syrah,47.625
7148,US,Washington,Snipes Mountain,Touriga Nacional,50.0
7149,US,Washington,Wahluke Slope,Barbera,20.0
7150,US,Washington,Wahluke Slope,Bordeaux-style Red Blend,37.4
7151,US,Washington,Wahluke Slope,Cabernet Franc,33.370370370370374
7152,US,Washington,Wahluke Slope,Cabernet Sauvignon,34.24
7153,US,Washington,Wahluke Slope,Carmenère,30.0
7154,US,Washington,Wahluke Slope,Chardonnay,16.933333333333334
7155,US,Washington,Wahluke Slope,Cinsault,32.0
7156,US,Washington,Wahluke Slope,Counoise,28.0
7157,US,Washington,Wahluke Slope,Dolcetto,26.0
7158,US,Washington,Wahluke Slope,Grenache,28.333333333333332
7159,US,Washington,Wahluke Slope,Malbec,35.733333333333334
7160,US,Washington,Wahluke Slope,Merlot,27.392857142857142
7161,US,Washington,Wahluke Slope,Mourvèdre,36.55555555555556
7162,US,Washington,Wahluke Slope,Nebbiolo,29.5
7163,US,Washington,Wahluke Slope,Petit Verdot,34.0
7164,US,Washington,Wahluke Slope,Petite Sirah,36.5
7165,US,Washington,Wahluke Slope,Pinot Noir,40.0
7166,US,Washington,Wahluke Slope,Primitivo,27.5
7167,US,Washington,Wahluke Slope,Red Blend,31.096774193548388
7168,US,Washington,Wahluke Slope,Rhône-style Red Blend,44.666666666666664
7169,US,Washington,Wahluke Slope,Rhône-style White Blend,40.0
7170,US,Washington,Wahluke Slope,Riesling,20.0
7171,US,Washington,Wahluke Slope,Rosé,19.5
7172,US,Washington,Wahluke Slope,Sangiovese,19.0
7173,US,Washington,Wahluke Slope,Sauvignon Blanc,23.333333333333332
7174,US,Washington,Wahluke Slope,Shiraz,25.0
7175,US,Washington,Wahluke Slope,Syrah,39.07462686567164
7176,US,Washington,Wahluke Slope,Syrah-Cabernet Sauvignon,35.0
7177,US,Washington,Wahluke Slope,Sémillon,21.0
7178,US,Washington,Wahluke Slope,Tempranillo,32.42857142857143
7179,US,Washington,Wahluke Slope,Viognier,19.375
7180,US,Washington,Wahluke Slope,Zinfandel,28.857142857142858
7181,US,Washington,Walla Walla Valley (WA),Albariño,24.0
7182,US,Washington,Walla Walla Valley (WA),Barbera,32.0
7183,US,Washington,Walla Walla Valley (WA),Bordeaux-style Red Blend,57.26495726495727
7184,US,Washington,Walla Walla Valley (WA),Bordeaux-style White Blend,21.333333333333332
7185,US,Washington,Walla Walla Valley (WA),Cabernet Franc,34.785714285714285
7186,US,Washington,Walla Walla Valley (WA),Cabernet Sauvignon,47.32124352331606
7187,US,Washington,Walla Walla Valley (WA),Cabernet Sauvignon-Merlot,70.0
7188,US,Washington,Walla Walla Valley (WA),Cabernet Sauvignon-Syrah,63.333333333333336
7189,US,Washington,Walla Walla Valley (WA),Carmenère,35.22222222222222
7190,US,Washington,Walla Walla Valley (WA),Chardonnay,39.75
7191,US,Washington,Walla Walla Valley (WA),Chenin Blanc,15.0
7192,US,Washington,Walla Walla Valley (WA),Cinsault,27.0
7193,US,Washington,Walla Walla Valley (WA),Claret,20.0
7194,US,Washington,Walla Walla Valley (WA),Counoise,33.0
7195,US,Washington,Walla Walla Valley (WA),Dolcetto,25.8
7196,US,Washington,Walla Walla Valley (WA),G-S-M,38.0
7197,US,Washington,Walla Walla Valley (WA),Gewürztraminer,16.0
7198,US,Washington,Walla Walla Valley (WA),Grenache,68.23529411764706
7199,US,Washington,Walla Walla Valley (WA),Grenache Blanc,20.0
7200,US,Washington,Walla Walla Valley (WA),Malbec,38.5
7201,US,Washington,Walla Walla Valley (WA),Marsanne,20.0
7202,US,Washington,Walla Walla Valley (WA),Meritage,24.0
7203,US,Washington,Walla Walla Valley (WA),Merlot,35.53932584269663
7204,US,Washington,Walla Walla Valley (WA),Merlot-Cabernet Sauvignon,45.0
7205,US,Washington,Walla Walla Valley (WA),Mourvèdre,22.0
7206,US,Washington,Walla Walla Valley (WA),Petit Verdot,33.27272727272727
7207,US,Washington,Walla Walla Valley (WA),Petite Verdot,29.0
7208,US,Washington,Walla Walla Valley (WA),Pinot Grigio,16.0
7209,US,Washington,Walla Walla Valley (WA),Pinot Gris,21.5
7210,US,Washington,Walla Walla Valley (WA),Pinot Noir,37.5
7211,US,Washington,Walla Walla Valley (WA),Red Blend,38.72527472527472
7212,US,Washington,Walla Walla Valley (WA),Rhône-style Red Blend,53.0
7213,US,Washington,Walla Walla Valley (WA),Rhône-style White Blend,26.666666666666668
7214,US,Washington,Walla Walla Valley (WA),Riesling,23.428571428571427
7215,US,Washington,Walla Walla Valley (WA),Rosé,26.5
7216,US,Washington,Walla Walla Valley (WA),Roussanne,26.0
7217,US,Washington,Walla Walla Valley (WA),Sangiovese,36.875
7218,US,Washington,Walla Walla Valley (WA),Sauvignon Blanc,23.6
7219,US,Washington,Walla Walla Valley (WA),Semillon-Sauvignon Blanc,21.0
7220,US,Washington,Walla Walla Valley (WA),Syrah,51.518115942028984
7221,US,Washington,Walla Walla Valley (WA),Syrah-Cabernet Sauvignon,60.0
7222,US,Washington,Walla Walla Valley (WA),Sémillon,26.5
7223,US,Washington,Walla Walla Valley (WA),Tempranillo,44.31578947368421
7224,US,Washington,Walla Walla Valley (WA),Tempranillo-Cabernet Sauvignon,65.0
7225,US,Washington,Walla Walla Valley (WA),Viognier,32.458333333333336
7226,US,Washington,Walla Walla Valley (WA),White Blend,34.0
7227,US,Washington,Walla Walla Valley (WA),Zinfandel,23.666666666666668
7228,US,Washington,Washington,Aligoté,13.5
7229,US,Washington,Washington,Barbera,32.0
7230,US,Washington,Washington,Blaufränkisch,13.25
7231,US,Washington,Washington,Bordeaux-style Red Blend,47.25
7232,US,Washington,Washington,Cabernet Franc,27.77777777777778
7233,US,Washington,Washington,Cabernet Sauvignon,38.06153846153846
7234,US,Washington,Washington,Cabernet Sauvignon-Malbec,39.0
7235,US,Washington,Washington,Cabernet Sauvignon-Merlot,17.5
7236,US,Washington,Washington,Cabernet Sauvignon-Syrah,100.0
7237,US,Washington,Washington,Cabernet-Syrah,20.0
7238,US,Washington,Washington,Carmenère,28.0
7239,US,Washington,Washington,Chardonnay,23.65573770491803
7240,US,Washington,Washington,Chenin Blanc,12.0
7241,US,Washington,Washington,Counoise,29.0
7242,US,Washington,Washington,G-S-M,38.0
7243,US,Washington,Washington,Gewürztraminer,11.11111111111111
7244,US,Washington,Washington,Grenache,57.5
7245,US,Washington,Washington,Grenache Blanc,32.0
7246,US,Washington,Washington,Grüner Veltliner,22.666666666666668
7247,US,Washington,Washington,Malbec,47.5
7248,US,Washington,Washington,Marsanne,32.0
7249,US,Washington,Washington,Meritage,25.0
7250,US,Washington,Washington,Merlot,24.178571428571427
7251,US,Washington,Washington,Merlot-Cabernet,8.0
7252,US,Washington,Washington,Merlot-Cabernet Franc,23.0
7253,US,Washington,Washington,Moscato,11.0
7254,US,Washington,Washington,Mourvèdre,28.0
7255,US,Washington,Washington,Nebbiolo,30.0
7256,US,Washington,Washington,Petit Verdot,30.0
